ce_1,ce_2
1.15263207,13.47265625
0.220556948,13.83496094
-0.173887822,16.0703125
3.767187523,9.1796875
3.017275426,9.94921875
1.498030459,11.27636719
0.31420768,13.984375
-0.207212642,17.03125
-0.374314514,15.66015625
-0.0221642,15.6015625
-0.12094067,15.92578125
3.308562475,12.27734375
0.211980316,15.0703125
-0.180286375,15.859375
-1.293055035,16.46484375
0.862750536,14.73046875
1.099264538,14.546875
1.553379848,12.7578125
0.321075827,16.89453125
3.192134133,8.125
2.135641932,9.881835938
3.108625834,12.33007813
5.695094763,6.4375
0.225126615,13.48828125
-0.890699102,16.84277344
1.656843645,12.18457031
-0.041488972,4.41796875
1.795777626,15.19921875
-0.060348059,15.33007813
0.285691429,12.546875
2.042193583,13.40625
0.557733045,14.3203125
1.170629068,15.84375
1.630669299,15.2265625
1.569554826,13.3125
1.239128228,13.34179688
2.877591636,10.0078125
0.799074651,16.2109375
2.2991464,13.7734375
1.84610093,13.18554688
2.273097636,11.98632813
0.473253871,16.40625
1.24612029,9.874023438
-0.195149964,16.16503906
0.783835274,14.60351563
2.133299572,13.11621094
3.866696376,8.759765625
-1.018812466,13.046875
1.079290492,14.87109375
-0.210606552,16.58300781
2.050082353,10.8125
0.334940084,15.125
-0.049545944,11.48730469
1.986455776,11.2890625
0.041230279,15.1171875
4.767073989,8.3125
-0.259179588,14.03515625
-0.910417783,16.6875
1.162861847,10.984375
-0.208777828,15.1953125
2.080783213,11.5
3.875891547,6.08984375
0.616754031,15.80078125
1.272175484,13.72167969
-1.153142617,16.75195313
3.319101558,9.876953125
-0.879811387,2.3125
-0.132083652,16.07324219
2.594919946,11.25878906
2.005330343,11.10742188
2.959669865,11.67382813
9.076479569,1.28125
0.470752101,15.62890625
3.01270558,10.66015625
0.592813818,15.88671875
0.403435224,15.71289063
3.933730472,10.19238281
0.180464018,15.40039063
0.241898354,12.80078125
4.411398424,9.1875
0.78859816,14.48046875
3.318013975,10.14453125
2.272828569,11.62109375
-0.678653836,17.47265625
-0.203059177,16.78710938
1.873795337,13.00390625
5.247343799,7.265625
-0.056913151,15.3828125
2.931801771,11.16015625
0.429664157,15.4921875
1.671181621,14.0234375
0.391593912,15.62597656
0.764213149,11.72265625
-0.010253165,16.3203125
0.082517929,16.2265625
2.099853091,12.39648438
0.27887419,15.94726563
1.640180281,12.49609375
1.489282709,14.54101563
-0.317809571,15.75195313
1.037974285,11.71484375
3.142827058,10.52148438
2.970108634,8.67578125
1.529549634,11.515625
0.340451355,15.22753906
3.058272985,9.009765625
-0.152986954,16.83398438
0.663848933,16.10546875
4.790692528,7.59375
1.100233872,12.40917969
1.534170024,13.25195313
0.67000594,16.65625
1.77998747,15.82617188
0.747726537,15.3984375
0.74978077,12.48632813
0.141373243,15.23828125
2.413808118,10.67773438
1.430384001,14.4140625
0.367140683,15.265625
5.914521583,6.40625
1.399279215,12.1328125
6.248612022,5.25
1.35578799,13.45507813
0.283020736,16.42578125
0.121175283,15.35742188
4.504163609,8.4375
-0.365033466,14.27661133
0.366946795,14.35742188
0.992640481,12.76367188
0.039859591,15.578125
-0.230221743,15.36328125
-0.13139143,15.13183594
-0.94498064,16.48046875
1.25316236,13.79492188
3.067598472,11.09375
0.437588519,15.84960938
0.126474269,15.4765625
0.246248208,14.91015625
5.235054605,7.21875
0.216321926,14.42871094
7.908416048,-0.0625
1.288972691,14.78027344
0.174205103,14.14257813
-0.323990878,15.85351563
1.420777876,12.87890625
0.473242083,14.73339844
0.333222217,15.7578125
0.122601597,12.4375
3.386044222,6.84765625
0.555501154,1.233398438
-0.500423336,15.91992188
1.379676074,13.859375
0.874986432,15.4453125
0.354859558,11.91308594
-0.675564424,16.95117188
2.293941089,13.23242188
5.464062159,6.5
0.497448121,15.28125
0.65185338,15.13476563
-0.258066542,15.53125
0.669580572,14.6640625
-0.381105131,17.3984375
4.977333906,8.703125
2.974158335,10.04101563
4.155104525,7.7578125
0.572797957,15.7578125
-0.997830631,10.05664063
4.613935561,8.375
-0.141941352,15.4375
0.331868699,15.15039063
3.344120945,11.21777344
0.125575268,14.45117188
4.804610316,7.65625
0.275364712,16.94042969
-0.016600552,14.22265625
3.035855164,13.0078125
1.934402016,12.38867188
0.981049658,14.11230469
1.444882614,12.3203125
4.430059374,4.6640625
-1.492736026,16.25976563
3.358623362,10.38867188
0.322529601,12.71289063
3.038192046,9.1875
1.536681349,13.19335938
1.057409828,13.95117188
3.114729562,10.7734375
9.013066266,1.375
0.695714827,12.2421875
1.911638062,12.2890625
-0.967215548,16.1171875
0.740414789,14.1171875
0.081588775,15.50976563
0.104726577,15.83105469
0.170571807,15.02929688
0.752488043,15.34765625
-0.032086736,17.24804688
0.891534217,13.79296875
0.19626981,16.765625
-0.388596562,16.484375
-0.392427511,15.8828125
-0.020734783,15.1484375
0.777464223,15.640625
0.747354872,15.79101563
3.236157958,12.0546875
1.58063123,13.88476563
0.858810074,14.99609375
0.200619103,15.1953125
2.35662414,10.4765625
0.57129337,15.65429688
7.150697119,4.125
0.83169769,12.6015625
1.963002711,12.15234375
-1.161070464,16.30859375
0.278903641,14.2734375
3.358447115,12.04394531
1.524282537,13.31640625
0.748671756,14.37304688
2.417605826,9.418701172
0.631691619,14.16210938
0.577407883,16.84179688
0.324226925,16.28710938
1.314441276,14.68359375
3.926529826,7.203125
3.146197482,10.58789063
2.114721197,12.6640625
1.687851888,13.28710938
0.735761311,15.12109375
0.320293776,16.234375
0.66023584,13.22070313
3.532729302,8
0.147071828,13.3046875
0.313735723,14.23046875
1.794378288,14.25390625
-1.003239043,16.35351563
3.165204426,10.31445313
0.577733444,15.51367188
3.280073208,10.24609375
-0.479483158,15.8125
3.788916795,9.385742188
0.64984174,14.9296875
1.315970734,15.0625
0.537447927,14.6171875
0.783001978,11.76171875
5.342144159,6.2421875
1.009099247,14.38671875
0.080273678,14.94628906
3.285030458,9.359375
0.074466563,15.91015625
6.45272916,5.5
-1.682927231,16.06054688
1.523034586,11.5859375
1.931440331,8.298828125
1.371923555,13.58789063
0.611624472,12.48632813
-0.348859863,16.45703125
-0.142152114,13.625
-0.269988401,15.36523438
12.10084781,-4
-0.584349484,16.20507813
0.837407477,13.31347656
0.770216728,13.4140625
0.39960963,14.875
-1.928820618,16.3671875
0.75839796,14.296875
0.111583713,16.45117188
2.279101518,12.30664063
2.695921952,9.69921875
5.204178693,8.28125
1.273129451,13.35742188
0.265586068,17.5859375
-0.839750396,16.234375
0.285065968,15.46875
0.185935663,14.66992188
1.543743961,14.08886719
0.633536639,13.65625
4.627408324,8.671875
4.538616547,7.380859375
-0.49044131,16.45117188
-0.184655578,15.75
2.294066398,9.46875
1.239297394,15.06640625
7.988156823,2.90625
0.774105987,15.80273438
5.898900903,6.125
0.991730171,12.43359375
-1.230547851,17.890625
0.179299267,12.99609375
0.397656616,14.87109375
0.478723738,15.35351563
5.11042451,8.6875
0.428966231,13.38671875
2.805909065,10.54296875
-0.096084464,14.1953125
-0.030853162,13.75
-0.918134164,16.07226563
0.35451057,16.6640625
0.526855007,13.171875
1.268622865,15.53125
2.168253214,14.390625
-0.618504502,15.27148438
0.236756011,16.96679688
-0.231075178,13.54296875
0.213843423,15.05273438
1.053096022,15.18457031
2.350347193,11.81054688
1.884517653,11.45019531
-0.881299821,16.33984375
2.274462193,10.50976563
0.626432788,16.6015625
1.404842531,11.33300781
2.39927237,12.5390625
7.557252084,2.3125
0.918781637,14.79003906
2.52016565,7.4296875
0.787316647,8.80859375
0.579922316,14.05859375
-1.160126325,10.28125
3.384843807,7.89453125
0.125446188,13.36328125
0.939707609,15.90039063
0.389048562,14.87304688
0.156589521,14.64355469
0.710062541,15.35742188
-0.047955278,15.73046875
0.68575934,15.8046875
0.2285714,16.66015625
0.921882867,15.29492188
1.989509438,13.91503906
4.334587123,7.75
2.206507185,7.984375
1.733537924,9.4609375
0.118519662,13.65234375
1.935063113,12.265625
0.251903167,15.80078125
0.806316818,14.24609375
4.003650805,8.63671875
6.704172687,5.03125
1.381399141,13.88867188
-0.174206262,15.25
1.274654228,15.15234375
-1.073946348,12.71875
1.000663002,13.63671875
1.548605145,13.05859375
4.226328388,8.81640625
-0.07501261,11.640625
3.666371675,2.681640625
5.536870326,7.55859375
-0.330062395,14.30273438
5.324873533,7.1875
5.82369859,5.8125
1.476250414,14.3125
1.835833921,14.08203125
-0.482977003,9.4140625
2.255036542,12.30078125
-0.506710823,16.640625
0.184658793,14.89746094
2.474436216,12.125
-0.955142912,16.89453125
4.43119365,9.796875
0.958029761,12.96191406
0.101763514,15.58984375
0.117405811,16.06054688
-0.43917796,10.140625
1.548231597,11.75
-0.367778815,14.98925781
2.191681304,11.3125
4.886670427,9.380859375
0.118072115,15.99414063
2.15706498,13.89453125
0.908987606,13.20898438
0.075653207,14.99511719
0.500480241,15.66796875
0.81939178,15.859375
7.359772624,4.90625
-0.149614857,15.31835938
2.616519161,11.73828125
2.898672637,10.6171875
0.030196476,17.6640625
1.99510835,12.80664063
-0.061353787,11.3828125
1.581669105,13.15820313
-0.866856576,16.453125
1.513955753,14.3203125
-0.410504224,15.91992188
-0.245797987,16.8046875
0.362708255,10.76953125
-0.611003927,16.140625
4.283844551,8.53515625
1.546573093,13.08984375
-0.783769553,16.625
7.895229103,-0.625
2.933174461,7.1953125
-0.845779833,15.61328125
0.80492561,14.37060547
-1.023248171,16.53125
1.220762145,12.30273438
2.819535697,9.56640625
14.07664723,-7.125
1.098954776,6.536132813
-0.820723967,15.265625
0.807416965,14.47460938
-0.17432476,15.72851563
0.858224725,12.90771484
5.599893965,7.84375
0.699759917,12.41015625
1.968827568,11.40039063
0.811540961,11.95117188
-0.127784231,16.74414063
4.421117089,7.75
-0.315435361,15.1171875
-0.395373977,15.90722656
-0.660399077,17.28710938
1.945113136,9.541015625
-0.114666095,15.37890625
1.552958925,14.38476563
-0.294856301,17.38085938
3.54009668,9.448242188
0.792582388,12.10546875
2.122169085,6.221679688
1.952711594,10.24902344
7.423989097,3.46875
0.421407947,15.43457031
0.92045247,15.33203125
1.448866225,13.66015625
0.421420033,15.06152344
0.190323222,13.03759766
1.80431903,12.98046875
3.165217631,10.65234375
0.827578018,11.03125
0.277588793,14.04492188
0.247298515,16.35742188
1.271458418,13.49804688
-1.272545106,14.33984375
1.631883229,13.10546875
3.052976353,9.69921875
-0.156176842,15.83789063
0.599187468,15.43945313
3.443083933,8.8125
0.260254136,14.84570313
1.604365063,14.5546875
3.430964899,8.9296875
2.285063964,11.2734375
0.886568038,16.15429688
0.77621468,13.53125
0.566942976,15.29492188
0.839559835,14.58984375
2.3132227,11.09375
-0.70941805,17.66601563
6.73088224,5.1875
-0.429252976,16.15234375
1.447354163,13.328125
4.74560067,8.94140625
-0.099239143,16.07421875
0.323384546,15.68945313
1.408447243,13.75390625
1.514294953,13.8984375
0.105888064,14.48828125
1.56016421,13.69042969
6.520891271,5
-0.53363781,13.421875
3.411179243,8.7265625
0.86642835,16.46484375
4.718054677,7.98046875
-0.934017274,16.65332031
0.252062631,15.32226563
0.856825933,15.55078125
3.428843475,8.666015625
2.984260169,11.203125
-0.502033385,12.57421875
-0.418749284,12.03515625
0.934659423,15.015625
1.670026718,12.2578125
3.26973557,10.92382813
0.302467295,14.16015625
-0.40991492,15.421875
4.668351715,7.2734375
3.328292933,10.23144531
1.813602064,11.2421875
0.354413336,13.67382813
5.258081775,7.21875
3.345419911,8.765625
0.964978297,13.79882813
-0.603593569,16.80078125
2.487158842,12.38476563
1.098164916,14.49609375
0.895681549,12.40234375
0.20249906,15.59765625
0.360102043,13.41796875
0.314774542,15.1171875
-0.25923983,16.72851563
1.083933674,14.81445313
-0.522160952,16.68359375
0.804380928,14.73632813
0.793457774,15.22851563
0.458646325,16.5
0.469342297,14.66210938
-0.856856584,16.171875
1.390033463,10.77539063
4.899512451,7.5
0.350866885,14.71484375
-0.698014281,16.4453125
-0.373973253,15.7734375
1.921873962,13.20507813
1.833460303,11.890625
-0.371032459,15.55078125
0.187695696,12.9296875
0.474204057,14.29296875
1.416259447,8.87890625
0.737155768,15.23632813
0.644686891,16.12109375
0.983306229,11.0546875
-0.156318087,15.33300781
1.459315931,13.90429688
-1.116973539,5.5703125
0.589647908,13.91015625
3.63344573,8.6171875
5.073666828,4.59375
0.255765793,15.05078125
2.00553404,12.65625
0.100623246,16.30078125
2.504090506,10.1015625
4.139745843,7.5625
0.608341888,14.1015625
0.625147053,15.73632813
0.341948088,16.55664063
4.035042096,9.2109375
1.028553474,14.35546875
-0.766339581,16.02734375
0.457201634,14.10742188
1.536257343,11.796875
1.097749104,14.82421875
-0.831848504,15.94726563
1.7019865,13.58984375
0.219587924,10.66992188
7.9866241,3.375
0.107228965,15.59375
-1.166462865,16.62597656
-0.572413839,16.57226563
0.15000693,15.19238281
0.847086586,14.54492188
1.164846264,16.05273438
0.613764678,14.44921875
2.648305052,11.23242188
0.417470769,15.50390625
3.924207668,7.796875
0.386332956,13.9140625
-0.898589826,2.734375
0.863589204,14.10449219
0.229454871,16.17480469
2.185565099,12.92578125
0.875656149,12.33691406
0.222421727,15.93359375
0.682667528,16.4453125
-0.233386048,16.19335938
3.960637851,8.4140625
2.853984003,10.296875
0.408241575,15.65820313
-0.321477572,13.75
3.31185223,9.84375
0.640906132,15.06445313
-0.533497594,14.4296875
-0.193850759,16.17871094
3.295636665,7.98828125
1.519203072,13.44140625
0.382933647,12.40625
8.520400033,1.8125
0.938709956,15.171875
-0.288515649,14.35742188
0.173627863,13.32421875
0.907126314,15.98046875
0.873325216,14.6875
0.469109873,15.59765625
0.480498851,14.61328125
1.293365118,12.01953125
1.129898092,14.640625
-0.873362318,15.3046875
8.672093459,1.625
-1.045700822,16.17578125
-0.341756063,15.2890625
0.35769933,15.76953125
0.681139159,15.27734375
2.109527274,11.59765625
-0.526229524,14.33300781
-0.5536563,15.28125
0.79103213,13.03320313
0.831303453,14.41992188
1.227794241,7.873046875
1.359168902,13.41796875
3.130104861,8.548828125
-0.111764754,17.11914063
-0.509772957,16.11035156
-0.954943252,17.0234375
0.99904326,12.296875
0.215950668,15.24804688
0.175194858,13.51757813
0.739822546,15.46875
0.808959706,15.68554688
0.423960434,14.64550781
1.971135023,14.08984375
-0.61586721,15.82714844
2.495740521,8.819335938
-0.283051636,11.47070313
1.900428164,12.28515625
0.560903111,14.88671875
-0.702234957,15.99609375
1.137742064,13.25585938
0.080742593,15.30664063
0.301886103,14.01855469
0.776640953,14.21289063
0.584488092,14.8203125
2.215889477,7.345703125
2.233395551,9.880859375
2.230068092,11.296875
2.037593288,12.81738281
0.162412274,5.9375
0.70897016,15.11132813
0.67126222,15.29882813
-0.073965262,15.99609375
0.048657371,12.92578125
0.118984065,15.33105469
2.151545152,11.14453125
0.423639832,14.99414063
1.541270261,15.66796875
-0.215023367,13.6953125
2.009173396,13.75
0.083424005,13.47070313
0.998647558,13.27734375
1.035744216,13.54296875
3.445091817,11.8984375
1.6952741,14.5078125
0.587051882,14.9765625
2.318858183,4.078125
0.168936889,16.5234375
4.55180017,8.9140625
-0.48478751,15.58007813
3.141080452,10.08203125
0.819880963,12.3125
0.874966868,14.00390625
-0.151077341,16.13671875
0.092182318,15.4296875
0.044732961,15.02246094
0.166262822,9.1953125
2.312479513,13.4296875
5.312833394,6.9375
0.218749613,16.12109375
0.794084805,14.7421875
1.315864547,15.8359375
1.128223192,15.67382813
0.514783654,16.0859375
1.435951106,13.234375
1.082455354,15.15234375
0.592600706,15.12304688
-0.418191081,16.01855469
-0.126623696,12.6015625
0.333441254,16.62109375
0.198846496,15.44726563
1.8610056,11.87109375
1.677050193,15.8671875
5.097882554,7.55078125
-0.526797816,16.22851563
0.963805619,15.01074219
-1.289268667,15.99511719
1.889767407,11.6875
2.326810541,13.3515625
-0.092493859,12.8359375
-1.314458017,15.53125
4.11058936,7.0625
0.996627675,16.06445313
-0.866019977,15.703125
0.900722205,14.4296875
1.185983627,12.9375
0.642037425,11.55664063
4.415937223,10.45703125
0.844683675,7.8203125
4.646418728,4.94921875
-0.33737887,14.07421875
0.099811383,5.65234375
-0.195099268,18.34375
3.422532417,11.5390625
3.060407309,10.6328125
4.243767444,7.1328125
1.263795632,14.90429688
1.115998966,13.39453125
0.280442617,13.20507813
0.837757463,12.2890625
2.740754243,11.25976563
0.27135286,11.74609375
0.133570802,6.71875
2.108038268,14.10351563
3.174960687,9.498046875
0.824848292,14.18945313
3.236938374,9.666015625
0.097295177,14.15234375
-0.875073003,16.7734375
0.047925973,16.65234375
1.19718512,12.56640625
1.275337627,13.66992188
1.041852153,14.32617188
-0.597542447,16.8046875
0.641192821,15.83984375
-0.118736117,17.3046875
-0.222244771,15.96191406
0.663034462,15.26367188
-0.971331128,16.35546875
1.790990607,12.55664063
-1.265750819,16.80859375
3.791111067,9.55078125
2.549783653,12.10644531
0.205677796,15.10253906
2.247432707,0.046875
1.005819851,14.734375
-0.252387544,16.0546875
2.415386247,11.08984375
-0.520981016,17.54882813
-0.755980741,16.23046875
2.733896683,11.4453125
1.114833256,15.12890625
2.902895356,11.13085938
0.752740218,7.951171875
-0.486756834,15.71484375
0.578394435,14.58886719
0.082043004,15.04492188
0.684880391,12.68554688
4.748943571,8.9921875
2.075451241,12.0625
3.112911912,10.86914063
-0.927020334,15.65234375
2.458448115,11.21875
-0.708601307,9.6171875
1.288864423,13.86914063
2.23531626,13.65039063
-0.41848814,16.37109375
4.147923654,-5
0.449523187,16.09765625
0.777362364,7.4140625
1.223202365,14.77734375
0.583813076,14.51171875
-0.363956331,15.66015625
-1.05791883,15.92773438
2.448142066,12.484375
3.459495425,10
0.617861747,15.5078125
1.116246187,14.27050781
0.15813498,15.06640625
0.634916006,15.27832031
1.549584992,13.64257813
1.133542769,12.70605469
1.564418261,12.27148438
3.640223526,7.068359375
1.103270724,13.57421875
1.442321734,15.046875
0.731785356,14.40234375
4.410713153,7.75
0.083613111,14.16210938
-0.176261096,14.83984375
4.06282733,8.05859375
1.168793404,14.21875
1.744088578,7.540039063
2.245790656,10.9453125
0.074413464,18.09375
5.720040666,5.875
1.250322242,13.06542969
0.651235902,13.97851563
-0.298698788,15.421875
-0.02025537,11.2265625
0.7920588,12.65625
1.062434973,14.9375
-0.741764625,15.95117188
0.106643587,17.71875
0.499084116,12.84863281
0.022071809,15.453125
4.122052807,9.126953125
1.337381025,13.34082031
2.079283113,13.59960938
1.549575918,14.73632813
1.657729296,11.125
4.506702222,8.90625
2.404353733,10.31640625
-0.620889197,14.83105469
-0.133745273,14.38671875
0.235612666,15.53515625
1.280234926,12.19140625
-0.18693075,15.7890625
2.049598929,11.86132813
-0.766695154,14.72851563
-0.313468116,15.55957031
0.214429427,16.13085938
2.003858959,9.262695313
0.129139658,14.86425781
3.383676927,11.00878906
0.688336803,12.45605469
3.855371346,11.44921875
1.58075657,15.83203125
0.851483016,13.4765625
2.335353344,13.1640625
0.41420958,16.34033203
2.418390307,11.953125
1.430200212,13.77441406
0.563241967,15.90234375
2.569528713,12.6484375
0.415139048,13.20898438
1.463537208,13.19921875
5.338907237,7.6875
0.817375838,16.17382813
5.199109824,7.83984375
0.512535619,12.76171875
5.682601569,6.71875
2.350672907,11.5703125
3.589551473,11.13867188
-1.152968875,10.546875
2.242303513,11.65234375
-0.271573483,13.90820313
1.662289621,11.99609375
2.596050634,10.765625
0.227043846,16.6328125
1.290679603,15.0078125
1.947636487,13.38671875
0.682965153,15.52734375
0.7700474,13.05078125
4.770776622,8.4765625
0.430151957,14.2265625
0.883579871,11.77880859
0.152114193,16.43554688
2.032832729,12.26171875
4.729352661,5.275390625
1.683277707,12.47265625
3.234387632,10.52734375
0.805642743,12.08007813
-0.139363412,15.03515625
2.691441172,9.76953125
-0.347617318,15.3359375
2.636534122,10.86328125
-0.210605783,16.484375
5.43951154,7.765625
0.889045667,7.6484375
0.615574618,14.77734375
1.240627762,14.41992188
4.045127025,6.66796875
2.869273542,10.3359375
0.197419487,15.0703125
-0.020716681,15.13085938
2.238124721,13.24414063
4.906184468,9.01171875
0.137763571,16.140625
-1.8360111,16.31054688
-0.713789906,15.60742188
0.036211681,15.44335938
-1.561705247,15.99804688
1.519059451,14.74609375
0.531862226,15.60546875
6.158492728,4.625
-0.555566712,15.34375
0.333178076,12.70117188
0.597882683,14.57519531
1.110764811,16.30859375
1.341961924,14.8515625
-0.434164128,13.421875
2.657696617,12.86328125
0.748805028,14.13964844
0.245249635,15.71875
4.912175064,7.25
0.436919113,16.20703125
2.541231106,11.125
0.122732276,15.6328125
0.981408125,15.40039063
0.236280874,10.42578125
1.591490028,14.61523438
0.030387174,15.00488281
-0.267225198,15.53710938
2.11804707,12.9921875
-0.314409076,14.109375
-0.338884029,15.84765625
0.905339707,13.921875
0.870430142,13.73242188
0.123226394,15.40039063
0.197192361,13.88867188
4.47353423,4.71875
3.769796283,5.9296875
-0.699714853,16.7578125
-0.66673851,16.953125
2.239782028,13.52539063
-0.816115958,13.97949219
1.167596865,16.95703125
0.767766487,11.515625
-0.244938731,15.94921875
0.779433071,13.39453125
1.197623981,14.953125
4.723691414,5.59375
5.452556848,7.75
0.590912394,12.32226563
0.250003814,16.30078125
3.658067803,8.953125
-0.000263248,13.83984375
2.319086206,11.40820313
0.662625494,16.0234375
0.811415333,14.15039063
0.179863158,16.10546875
3.39655124,7.634765625
2.763560399,10.72460938
1.069721396,15.16601563
1.031551964,15.79492188
0.21318909,16.53515625
0.306943708,11.92578125
-0.421437638,14.34375
-0.391336753,15.23632813
-1.168979528,16.56054688
4.049739584,5.372070313
-0.440616706,15.51757813
-0.283923376,13.95507813
-0.331200888,16.984375
-0.138227656,16.62695313
1.258957856,13.66015625
1.401941163,14.78125
0.787545598,15.59570313
0.943674987,13.32519531
-0.293449554,13.9609375
3.662672667,10.54101563
5.857776139,5.75
3.095174681,8.015625
-0.328260581,15.1953125
1.827211982,12.41894531
0.078458638,15.07617188
-1.044506388,16.09960938
0.574346668,16.234375
1.052971775,13.34277344
0.85464821,15.47265625
1.394338939,10.09375
-0.12188191,16.8125
-0.367359853,12.82617188
0.330909994,16.01171875
1.970762607,12.2734375
9.719222096,1.1875
-0.583418651,16.40234375
0.456778455,15.44726563
2.914961749,10.734375
2.242939084,13.01464844
1.436197825,11.34375
1.031602145,13.24902344
-0.39641431,17.01171875
-0.549161271,15.953125
0.539018753,16.28320313
0.355942625,16.23242188
-0.72027139,14.64257813
4.325864607,8.197265625
1.84922844,11.08007813
0.44650346,14.67773438
0.770205868,12.35351563
1.682764568,12.20117188
2.694362206,10.78125
4.011655895,10.20898438
1.428746057,14.78417969
0.042517373,14.49609375
0.095736361,15.2734375
1.574809645,12.34716797
-0.40670748,15.88671875
-1.14509444,6.734375
1.609858353,10.375
0.372505026,16.33398438
1.174961855,14.8359375
1.237158529,13.83886719
0.904947342,13.3125
2.8725709,9.453125
5.802918677,6.96875
-1.012269236,15.68554688
0.254011226,14.87109375
-1.494884696,16.69238281
2.901156034,8.09375
2.272447589,12.66015625
0.225499159,15.3359375
2.226041597,9.403320313
2.471108731,13.01171875
-0.911730616,15.0390625
1.801212095,14.2890625
0.153470062,16.01171875
2.899299348,12.08203125
-0.737421748,16.296875
2.498581207,11.37109375
1.039741735,13.27929688
5.783684826,6
1.43684342,13.59765625
5.44124901,7.8125
0.05466583,14.54296875
0.807563292,13.83984375
1.030864521,14.91015625
2.408754794,13.54785156
2.477300479,11.7890625
3.40354858,9.41015625
-0.041049985,15.80664063
0.899228802,12.8359375
2.51635088,8.634765625
4.052931241,10.125
1.200557922,13.26464844
-0.450861006,16.38085938
-0.03857222,15.27148438
-0.223904233,15.92382813
-0.292911016,16.67578125
6.521723738,5.1875
1.029268444,12.546875
-0.80336595,14.93359375
1.218158742,14.7734375
1.311344565,10.96484375
0.968108435,13.64453125
0.669007911,13.80078125
10.20182485,-0.4375
-0.053475189,16.3671875
2.796875693,3.78515625
0.738846012,14.19238281
1.312847352,14.609375
6.074697931,6.25
0.663685802,15.4375
1.857136806,11.60546875
0.99023061,15.49609375
0.745696685,14.34179688
1.608552701,10.04101563
-0.18374642,13.23046875
0.799744004,15.38671875
4.62776366,6.8828125
0.483752527,15.51171875
0.358241637,15.4453125
-0.646156991,15.8515625
1.09841821,13.46582031
1.908088477,10.921875
5.012175073,6.84375
-0.950370853,15.47070313
1.873514337,12.65820313
4.511653597,7.798828125
-1.079941385,16.87890625
-0.58960989,15.34765625
-0.166724218,13.03808594
2.961440418,9.80859375
1.065114527,6.17578125
0.815507827,15.421875
1.012009524,8.1328125
-0.110245491,15.40136719
4.898893465,7.25
0.816844635,15.6171875
1.48663369,13.1796875
-0.124526962,14.640625
0.357695824,15
-0.044378466,16.04882813
1.032953456,14.83789063
0.086172202,14.3046875
0.914885269,14.33789063
0.585576001,14.6953125
-0.42255242,16.98828125
1.083086527,13.65625
